https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDP,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1594756800000,2020-07-14 20:00:00,USDP/USDT,1.00124024,1.00124024,1.00108021,1.00120843,0,0,0,0,0,0
1594753200000,2020-07-14 19:00:00,USDP/USDT,1.00143972,1.00143972,1.00108021,1.00120843,62.81094991,62.73710409,0,0,0,0
1594749600000,2020-07-14 18:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594746000000,2020-07-14 17:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594742400000,2020-07-14 16:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594738800000,2020-07-14 15:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594735200000,2020-07-14 14:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594731600000,2020-07-14 13:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594728000000,2020-07-14 12:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594724400000,2020-07-14 11:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594720800000,2020-07-14 10:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594717200000,2020-07-14 09:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594713600000,2020-07-14 08:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594710000000,2020-07-14 07:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594706400000,2020-07-14 06:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594702800000,2020-07-14 05:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594699200000,2020-07-14 04:00:00,USDP/USDT,1.00143972,1.00143972,1.00143972,1.00143972,0,0,0,0,0,0
1594695600000,2020-07-14 03:00:00,USDP/USDT,1.00125975,1.00143972,1.00125975,1.00143972,6.69860102,6.68897078,0,0,0,0
1594692000000,2020-07-14 02:00:00,USDP/USDT,1.00125975,1.00141972,1.00125975,1.00141972,0,0,0,0,0,0
1594688400000,2020-07-14 01:00:00,USDP/USDT,1.00125975,1.00141972,1.00125975,1.00141972,0,0,0,0,0,0
1594684800000,2020-07-14 00:00:00,USDP/USDT,1.00125975,1.00141972,1.00125975,1.00141972,52.299788,52.22908015,0,0,0,0
1594681200000,2020-07-13 23:00:00,USDP/USDT,1.00125975,1.00125975,1.00125975,1.00125975,0,0,0,0,0,0
1594677600000,2020-07-13 22:00:00,USDP/USDT,1.00125975,1.00125975,1.00125975,1.00125975,0,0,0,0,0,0
1594674000000,2020-07-13 21:00:00,USDP/USDT,1.00125975,1.00125975,1.00125975,1.00125975,0,0,0,0,0,0
1594670400000,2020-07-13 20:00:00,USDP/USDT,1.00105979,1.00125975,1.00105979,1.00125975,2.37347561,2.37048939,0,0,0,0
1594666800000,2020-07-13 19:00:00,USDP/USDT,1.00105979,1.00123976,1.00105979,1.00123976,0,0,0,0,0,0
1594663200000,2020-07-13 18:00:00,USDP/USDT,1.00105979,1.00123976,1.00105979,1.00123976,0,0,0,0,0,0
1594659600000,2020-07-13 17:00:00,USDP/USDT,1.00105979,1.00123976,1.00105979,1.00123976,0,0,0,0,0,0
1594656000000,2020-07-13 16:00:00,USDP/USDT,1.00105979,1.00123976,1.00105979,1.00123976,28.43691008,28.40419647,0,0,0,0
1594652400000,2020-07-13 15:00:00,USDP/USDT,1.00095981,1.0010398,1.00095981,1.0010398,0,0,0,0,0,0
1594648800000,2020-07-13 14:00:00,USDP/USDT,1.00095981,1.0010398,1.00095981,1.0010398,19.94125273,19.92100013,0,0,0,0
1594645200000,2020-07-13 13:00:00,USDP/USDT,1.00123976,1.00123976,1.00076015,1.00076015,0,0,0,0,0,0
1594641600000,2020-07-13 12:00:00,USDP/USDT,1.00123976,1.00123976,1.00076015,1.00076015,0,0,0,0,0,0
1594638000000,2020-07-13 11:00:00,USDP/USDT,1.00123976,1.00123976,1.00076015,1.00076015,0,0,0,0,0,0
1594634400000,2020-07-13 10:00:00,USDP/USDT,1.00123976,1.00123976,1.00076015,1.00076015,52.73730594,52.68844374,0,0,0,0
1594630800000,2020-07-13 09:00:00,USDP/USDT,1.00127975,1.00127975,1.0010402,1.0010402,0,0,0,0,0,0
1594627200000,2020-07-13 08:00:00,USDP/USDT,1.00127975,1.00127975,1.0010402,1.0010402,0,0,0,0,0,0
1594623600000,2020-07-13 07:00:00,USDP/USDT,1.00127975,1.00127975,1.0010402,1.0010402,0,0,0,0,0,0
1594620000000,2020-07-13 06:00:00,USDP/USDT,1.00127975,1.00127975,1.0010402,1.0010402,0,0,0,0,0,0
1594616400000,2020-07-13 05:00:00,USDP/USDT,1.00127975,1.00127975,1.0010402,1.0010402,18.49833916,18.47817237,0,0,0,0
1594612800000,2020-07-13 04:00:00,USDP/USDT,1.00119977,1.00127975,1.00119977,1.00127975,14.07190044,14.05415249,0,0,0,0
1594609200000,2020-07-13 03:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594605600000,2020-07-13 02:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594602000000,2020-07-13 01:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594598400000,2020-07-13 00:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594594800000,2020-07-12 23:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594591200000,2020-07-12 22:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594587600000,2020-07-12 21:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594584000000,2020-07-12 20:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594580400000,2020-07-12 19:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594576800000,2020-07-12 18:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594573200000,2020-07-12 17:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594569600000,2020-07-12 16:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594566000000,2020-07-12 15:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594562400000,2020-07-12 14:00:00,USDP/USDT,1.00119977,1.00121976,1.00119977,1.00121976,0,0,0,0,0,0
1594558800000,2020-07-12 13:00:00,USDP/USDT,1.001,1.00121976,1.001,1.00121976,4.44958427,4.44420573,0,0,0,0
1594555200000,2020-07-12 12:00:00,USDP/USDT,1.00079984,1.00117977,1.00079984,1.00117977,61.94632424,61.88139544,0,0,0,0
1594551600000,2020-07-12 11:00:00,USDP/USDT,1.00079984,1.001,1.00079984,1.001,0,0,0,0,0,0
1594548000000,2020-07-12 10:00:00,USDP/USDT,1.00079984,1.001,1.00079984,1.001,0,0,0,0,0,0
1594544400000,2020-07-12 09:00:00,USDP/USDT,1.00079984,1.001,1.00079984,1.001,0,0,0,0,0,0
1594540800000,2020-07-12 08:00:00,USDP/USDT,1.00079984,1.001,1.00079984,1.001,0,0,0,0,0,0
1594537200000,2020-07-12 07:00:00,USDP/USDT,1.00079984,1.001,1.00079984,1.001,0,0,0,0,0,0
1594533600000,2020-07-12 06:00:00,USDP/USDT,1.00060013,1.001,1.00060013,1.001,69.35284518,69.29392232,0,0,0,0
1594530000000,2020-07-12 05:00:00,USDP/USDT,1.00060013,1.00077985,1.00060013,1.00077985,0,0,0,0,0,0
1594526400000,2020-07-12 04:00:00,USDP/USDT,1.00060013,1.00077985,1.00060013,1.00077985,0,0,0,0,0,0
1594522800000,2020-07-12 03:00:00,USDP/USDT,1.00060013,1.00077985,1.00040008,1.00077985,45.72764803,45.69659977,0,0,0,0
1594519200000,2020-07-12 02:00:00,USDP/USDT,1.00060013,1.00060013,1.00040008,1.00059989,0,0,0,0,0,0
1594515600000,2020-07-12 01:00:00,USDP/USDT,1.00060013,1.00060013,1.00040008,1.00059989,6.03745612,6.0342352,0,0,0,0
1594512000000,2020-07-12 00:00:00,USDP/USDT,1.00060013,1.00060013,1.00060013,1.00060013,0,0,0,0,0,0
1594508400000,2020-07-11 23:00:00,USDP/USDT,1.00060013,1.00060013,1.00060013,1.00060013,0,0,0,0,0,0
1594504800000,2020-07-11 22:00:00,USDP/USDT,1.00060013,1.00060013,1.00060013,1.00060013,0,0,0,0,0,0
1594501200000,2020-07-11 21:00:00,USDP/USDT,1.00060013,1.00060013,1.00060013,1.00060013,0,0,0,0,0,0
1594497600000,2020-07-11 20:00:00,USDP/USDT,1.00060013,1.00060013,1.00060013,1.00060013,4.97499999,4.97201614,0,0,0,0
1594494000000,2020-07-11 19:00:00,USDP/USDT,1.0004001,1.0004001,1.0004001,1.0004001,0,0,0,0,0,0
1594490400000,2020-07-11 18:00:00,USDP/USDT,1.0004001,1.0004001,1.0004001,1.0004001,0,0,0,0,0,0
1594486800000,2020-07-11 17:00:00,USDP/USDT,1.0004001,1.0004001,1.0004001,1.0004001,0,0,0,0,0,0
1594483200000,2020-07-11 16:00:00,USDP/USDT,1.0004001,1.0004001,1.0004001,1.0004001,0,0,0,0,0,0
1594479600000,2020-07-11 15:00:00,USDP/USDT,1.00060013,1.00060013,1.0004001,1.0004001,198.23138068,198.15210003,0,0,0,0
1594476000000,2020-07-11 14:00:00,USDP/USDT,1.00045528,1.00060013,1.00045528,1.00060013,4.925,4.92204614,0,0,0,0
1594472400000,2020-07-11 13:00:00,USDP/USDT,1.00045528,1.00045528,1.00045528,1.00045528,0,0,0,0,0,0
1594468800000,2020-07-11 12:00:00,USDP/USDT,1.00045528,1.00045528,1.00045528,1.00045528,0,0,0,0,0,0
1594465200000,2020-07-11 11:00:00,USDP/USDT,1.00045528,1.00045528,1.00045528,1.00045528,0,0,0,0,0,0
1594461600000,2020-07-11 10:00:00,USDP/USDT,1.00045528,1.00045528,1.00045528,1.00045528,0,0,0,0,0,0
1594458000000,2020-07-11 09:00:00,USDP/USDT,1.00045528,1.00045528,1.00045528,1.00045528,73.14091717,73.10763273,0,0,0,0
1594454400000,2020-07-11 08:00:00,USDP/USDT,1.0005001,1.0005001,1.00040008,1.00040008,28.25666257,28.2433113,0,0,0,0
1594450800000,2020-07-11 07:00:00,USDP/USDT,1.00068013,1.00082007,1.0005201,1.0005201,16.705458,16.69591833,0,0,0,0
1594447200000,2020-07-11 06:00:00,USDP/USDT,1.00120024,1.00120024,1.00062012,1.00062012,128.34680922,128.22662729,0,0,0,0
1594443600000,2020-07-11 05:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594440000000,2020-07-11 04:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594436400000,2020-07-11 03:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594432800000,2020-07-11 02:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594429200000,2020-07-11 01:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594425600000,2020-07-11 00:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594422000000,2020-07-10 23:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594418400000,2020-07-10 22:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594414800000,2020-07-10 21:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594411200000,2020-07-10 20:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594407600000,2020-07-10 19:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594404000000,2020-07-10 18:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594400400000,2020-07-10 17:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,0,0,0,0,0,0
1594396800000,2020-07-10 16:00:00,USDP/USDT,1.00130026,1.00130026,1.00122024,1.00122024,32.54642982,32.50562651,0,0,0,0
1594393200000,2020-07-10 15:00:00,USDP/USDT,1.00093981,1.0015,1.00093981,1.0015,201.14968712,200.91026403,0,0,0,0
1594389600000,2020-07-10 14:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594386000000,2020-07-10 13:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594382400000,2020-07-10 12:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594378800000,2020-07-10 11:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594375200000,2020-07-10 10:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594371600000,2020-07-10 09:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594368000000,2020-07-10 08:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594364400000,2020-07-10 07:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,0,0,0,0,0,0
1594360800000,2020-07-10 06:00:00,USDP/USDT,1.00091982,1.00091982,1.00091982,1.00091982,2.89711456,2.89445219,0,0,0,0
1594357200000,2020-07-10 05:00:00,USDP/USDT,1.00080016,1.00080016,1.00072014,1.00072014,12.53144353,12.52194306,0,0,0,0
1594353600000,2020-07-10 04:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,0,0,0,0,0,0
1594350000000,2020-07-10 03:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,0,0,0,0,0,0
1594346400000,2020-07-10 02:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,0,0,0,0,0,0
1594342800000,2020-07-10 01:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,0,0,0,0,0,0
1594339200000,2020-07-10 00:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,0,0,0,0,0,0
1594335600000,2020-07-09 23:00:00,USDP/USDT,1.00081984,1.00099981,1.00081984,1.00099981,31.17930314,31.15129603,0,0,0,0
1594332000000,2020-07-09 22:00:00,USDP/USDT,1.00064012,1.00064012,1.00062012,1.00062012,0,0,0,0,0,0
1594328400000,2020-07-09 21:00:00,USDP/USDT,1.00064012,1.00064012,1.00062012,1.00062012,0,0,0,0,0,0
1594324800000,2020-07-09 20:00:00,USDP/USDT,1.00083984,1.00083984,1.00062012,1.00062012,5.59164234,5.58815177,0,0,0,0
1594321200000,2020-07-09 19:00:00,USDP/USDT,1.00075984,1.00083984,1.00075984,1.00083984,1.26330574,1.26224566,0,0,0,0
1594317600000,2020-07-09 18:00:00,USDP/USDT,1.00075983,1.00081984,1.00075983,1.00081984,38.9493615,38.91920385,0,0,0,0
1594314000000,2020-07-09 17:00:00,USDP/USDT,1.00075983,1.00075983,1.00075983,1.00075983,0,0,0,0,0,0
1594310400000,2020-07-09 16:00:00,USDP/USDT,1.00075983,1.00075983,1.00075983,1.00075983,0,0,0,0,0,0
1594306800000,2020-07-09 15:00:00,USDP/USDT,1.00075983,1.00075983,1.00075983,1.00075983,0,0,0,0,0,0
1594303200000,2020-07-09 14:00:00,USDP/USDT,1.00075984,1.00075984,1.00075983,1.00075983,1.10917454,1.1083324,0,0,0,0
1594299600000,2020-07-09 13:00:00,USDP/USDT,1.00075984,1.00075984,1.00075984,1.00075984,0,0,0,0,0,0
1594296000000,2020-07-09 12:00:00,USDP/USDT,1.00075984,1.00075984,1.00075984,1.00075984,7.48453569,7.47885296,0,0,0,0
1594292400000,2020-07-09 11:00:00,USDP/USDT,1.00073986,1.00073986,1.00073986,1.00073986,0,0,0,0,0,0
1594288800000,2020-07-09 10:00:00,USDP/USDT,1.0005401,1.00073986,1.0005401,1.00073986,2.03707357,2.03556754,0,0,0,0
1594285200000,2020-07-09 09:00:00,USDP/USDT,1.00055989,1.00073986,1.0005401,1.0005401,2.03667615,2.03557674,0,0,0,0
1594281600000,2020-07-09 08:00:00,USDP/USDT,1.00055989,1.00073986,1.00055989,1.00073986,0,0,0,0,0,0
1594278000000,2020-07-09 07:00:00,USDP/USDT,1.00055989,1.00073986,1.00055989,1.00073986,0,0,0,0,0,0
1594274400000,2020-07-09 06:00:00,USDP/USDT,1.00055989,1.00073986,1.00055989,1.00073986,46.59307352,46.56284082,0,0,0,0
1594270800000,2020-07-09 05:00:00,USDP/USDT,1.00035993,1.0005399,1.00035993,1.0005399,0,0,0,0,0,0
1594267200000,2020-07-09 04:00:00,USDP/USDT,1.00035993,1.0005399,1.00035993,1.0005399,0,0,0,0,0,0
1594263600000,2020-07-09 03:00:00,USDP/USDT,1.00035993,1.0005399,1.00035993,1.0005399,0,0,0,0,0,0
1594260000000,2020-07-09 02:00:00,USDP/USDT,1.00035993,1.0005399,1.00035993,1.0005399,0,0,0,0,0,0
1594256400000,2020-07-09 01:00:00,USDP/USDT,1.00027995,1.0005399,1.00027995,1.0005399,26.35659251,26.34466175,0,0,0,0
1594252800000,2020-07-09 00:00:00,USDP/USDT,1.00027995,1.00033994,1.00027995,1.00033994,0,0,0,0,0,0
1594249200000,2020-07-08 23:00:00,USDP/USDT,1.00027994,1.00033994,1.00006452,1.00033994,24.97538836,24.96739783,0,0,0,0
1594245600000,2020-07-08 22:00:00,USDP/USDT,1.00027994,1.00027995,1.00006452,1.00006452,0,0,0,0,0,0
1594242000000,2020-07-08 21:00:00,USDP/USDT,1.00027994,1.00027995,1.00006452,1.00006452,0,0,0,0,0,0
1594238400000,2020-07-08 20:00:00,USDP/USDT,1.00027994,1.00027995,1.00006452,1.00006452,27.30941666,27.30542753,0,0,0,0
1594234800000,2020-07-08 19:00:00,USDP/USDT,1.00042008,1.00068997,1.00006564,1.00006564,1.446878,1.44678304,0,0,0,0
1594231200000,2020-07-08 18:00:00,USDP/USDT,1.00042008,1.00068997,1.00042008,1.00068997,43.86128165,43.84204748,0,0,0,0
1594227600000,2020-07-08 17:00:00,USDP/USDT,1.00027993,1.00027993,1.00027993,1.00027993,0,0,0,0,0,0
1594224000000,2020-07-08 16:00:00,USDP/USDT,1.00027993,1.00027993,1.00027993,1.00027993,0,0,0,0,0,0
1594220400000,2020-07-08 15:00:00,USDP/USDT,1.00027993,1.00027993,1.00027993,1.00027993,12.94891153,12.94528776,0,0,0,0
1594216800000,2020-07-08 14:00:00,USDP/USDT,1.00027989,1.00027992,1.00027989,1.00027992,19.45276086,19.44731733,0,0,0,0
1594213200000,2020-07-08 13:00:00,USDP/USDT,1.00027989,1.0002799,1.00027989,1.0002799,0,0,0,0,0,0
1594209600000,2020-07-08 12:00:00,USDP/USDT,1.00027989,1.0002799,1.00027989,1.0002799,0,0,0,0,0,0
1594206000000,2020-07-08 11:00:00,USDP/USDT,1.00027989,1.0002799,1.00027989,1.0002799,0,0,0,0,0,0
1594202400000,2020-07-08 10:00:00,USDP/USDT,1.00006071,1.0002799,1.00006071,1.0002799,10.79969176,10.79666982,0,0,0,0
1594198800000,2020-07-08 09:00:00,USDP/USDT,1.00006071,1.00006071,1.00006071,1.00006071,0,0,0,0,0,0
1594195200000,2020-07-08 08:00:00,USDP/USDT,1.00006071,1.00006071,1.00006071,1.00006071,6.54604043,6.54564305,0,0,0,0
1594191600000,2020-07-08 07:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594188000000,2020-07-08 06:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594184400000,2020-07-08 05:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594180800000,2020-07-08 04:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594177200000,2020-07-08 03:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594173600000,2020-07-08 02:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594170000000,2020-07-08 01:00:00,USDP/USDT,1.00027994,1.00027994,1.00027994,1.00027994,0,0,0,0,0,0
1594166400000,2020-07-08 00:00:00,USDP/USDT,1.00025995,1.00027994,1.00025995,1.00027994,9.99114548,9.98834935,0,0,0,0
