https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACM,Volume USDD,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1671692400000,2022-12-22 07:00:00,ACM/USDD,2.3048,2.3073,2.3047,2.3073,311.23947673,134.9701,153.73238468,66.6654,59,2.305988767375919866
1671688800000,2022-12-22 06:00:00,ACM/USDD,2.3047,2.3062,2.3047,2.3047,250.41750323,108.6394,106.68703619,46.2869,31,2.305033998082942223
1671685200000,2022-12-22 05:00:00,ACM/USDD,2.3064,2.3066,2.3048,2.3048,454.23566816,196.9598,212.66022789,92.2111,43,2.306235567340066972
1671681600000,2022-12-22 04:00:00,ACM/USDD,2.3169,2.3172,2.3069,2.3069,293.07139345,126.553,89.25973009,38.5573,42,2.315801961489486332
1671678000000,2022-12-22 03:00:00,ACM/USDD,2.3106,2.3172,2.3104,2.3172,375.32809399,162.3965,171.26922797,74.1014,44,2.31118434696686691
1671674400000,2022-12-22 02:00:00,ACM/USDD,2.3163,2.3163,2.3104,2.3105,184.13959779,79.6015,101.68725322,43.9602,38,2.313269301400264552
1671670800000,2022-12-22 01:00:00,ACM/USDD,2.3135,2.3166,2.3133,2.3164,146.55538337,63.3385,68.4810877,29.5971,34,2.313844018589646153
1671667200000,2022-12-22 00:00:00,ACM/USDD,2.31,3.6149,2.3093,2.3138,297.49955136,128.0035,154.92146305,67.0602,56,2.331915654694525436
1671663600000,2022-12-21 23:00:00,ACM/USDD,2.3023,2.31,2.302,2.3096,182.16959783,79.0408,113.71987572,49.3515,27,2.304756897657235161
1671660000000,2022-12-21 22:00:00,ACM/USDD,2.3006,2.3043,2.3003,2.3034,504.98945014,219.4442,317.64255645,138.0241,51,2.301220528908905166
1671656400000,2022-12-21 21:00:00,ACM/USDD,2.2994,2.301,2.2986,2.3005,204.57199482,88.9495,112.26735392,48.8138,31,2.299866854305468511
1671652800000,2022-12-21 20:00:00,ACM/USDD,2.3079,2.3079,2.2994,2.2994,162.88130646,70.6444,86.69938942,37.6088,38,2.305652152942621962
1671649200000,2022-12-21 19:00:00,ACM/USDD,2.3118,2.3141,2.3055,2.3072,373.94370547,161.6961,161.53487662,69.8531,48,2.312633663944847457
1671645600000,2022-12-21 18:00:00,ACM/USDD,2.3055,2.3139,2.3055,2.3139,235.78623401,102.2424,109.76131212,47.5973,33,2.30615039499571249
1671642000000,2022-12-21 17:00:00,ACM/USDD,2.2973,2.3059,2.2964,2.3058,251.72962655,109.5137,137.64088243,59.8719,52,2.298615277447743059
1671638400000,2022-12-21 16:00:00,ACM/USDD,2.3048,2.3053,2.2969,2.2983,304.99289395,132.4398,138.26984483,60.0493,45,2.302881126627379896
1671634800000,2022-12-21 15:00:00,ACM/USDD,2.3133,2.3153,2.3049,2.3052,409.72966411,177.1185,252.01971721,108.9528,41,2.313310108894416986
1671631200000,2022-12-21 14:00:00,ACM/USDD,2.3005,2.3151,2.299,2.3135,393.26426766,170.7578,182.54756631,79.2431,49,2.303069399296128248
1671627600000,2022-12-21 13:00:00,ACM/USDD,2.3011,2.3035,2.2952,2.299,353.22719171,153.5183,152.75420419,66.385,39,2.300881140170914496
1671624000000,2022-12-21 12:00:00,ACM/USDD,2.2797,2.3011,2.2793,2.3011,377.87453247,165.6574,167.99398638,73.6916,49,2.281072154969224237
1671620400000,2022-12-21 11:00:00,ACM/USDD,2.2772,2.2797,2.2761,2.2796,124.88722072,54.8359,74.50261899,32.7132,37,2.277472273947598174
1671616800000,2022-12-21 10:00:00,ACM/USDD,2.2792,2.2803,2.2767,2.2771,216.19761677,94.8587,129.72464611,56.9191,42,2.279154502373893105
1671613200000,2022-12-21 09:00:00,ACM/USDD,2.2837,2.2859,2.2783,2.2791,141.26820962,61.9263,74.23977896,32.5496,21,2.281233158000901967
1671609600000,2022-12-21 08:00:00,ACM/USDD,2.2875,2.2877,2.2873,2.2876,93.69411061,40.9604,49.44124387,21.6146,21,2.287431541072643301
1671606000000,2022-12-21 07:00:00,ACM/USDD,2.2766,2.2788,2.2764,2.2784,157.504105,69.1602,108.21028679,47.5127,23,2.277381147733184472
1671602400000,2022-12-21 06:00:00,ACM/USDD,2.2766,2.2772,2.2764,2.2768,35.92438134,15.7786,22.38718375,9.8324,13,2.276778782042569194
1671598800000,2022-12-21 05:00:00,ACM/USDD,2.2788,2.2804,2.2784,2.2786,208.70667872,91.5861,103.42466627,45.387,35,2.278803066539911055
1671595200000,2022-12-21 04:00:00,ACM/USDD,2.2917,2.2917,2.2789,2.2789,231.48691584,101.1149,119.19744633,52.061,44,2.289349903185042138
1671591600000,2022-12-21 03:00:00,ACM/USDD,2.2925,2.2925,2.2902,2.2916,245.07944864,106.9901,132.65945341,57.9097,26,2.290674255901296442
1671588000000,2022-12-21 02:00:00,ACM/USDD,2.3004,2.3006,2.2926,2.2926,313.77450553,136.5024,169.22433477,73.5978,39,2.298675650541833863
1671584400000,2022-12-21 01:00:00,ACM/USDD,2.3136,2.3136,2.3003,2.3004,324.99973272,140.585,189.67833336,82.0303,34,2.311769000018917915
1671580800000,2022-12-21 00:00:00,ACM/USDD,2.3254,2.3256,2.3136,2.3136,259.43598049,111.6991,111.86899323,48.1651,33,2.322634125072699155
1671577200000,2022-12-20 23:00:00,ACM/USDD,2.3185,2.3256,2.3184,2.3256,242.25874792,104.4667,92.73547208,39.988,34,2.319005766197216783
1671573600000,2022-12-20 22:00:00,ACM/USDD,2.3127,2.3188,2.3118,2.3187,192.21969269,83.0603,68.8017432,29.7187,32,2.314221702791408194
1671570000000,2022-12-20 21:00:00,ACM/USDD,2.3334,2.3337,2.3123,2.3126,196.46562315,84.3531,120.81930227,51.9126,34,2.329117560009383242
1671566400000,2022-12-20 20:00:00,ACM/USDD,2.304,2.3337,2.304,2.3335,256.22337769,111.1204,173.82167687,75.3855,34,2.305825636988100847
1671562800000,2022-12-20 19:00:00,ACM/USDD,2.3015,3.6153,2.3013,2.3065,260.71809407,110.8673,132.48855141,57.546,44,2.378044679040519029
1671559200000,2022-12-20 18:00:00,ACM/USDD,2.3109,3.6153,2.3013,2.3013,301.74482769,126.3567,122.63555279,53.1009,38,2.428548453860998797
1671555600000,2022-12-20 17:00:00,ACM/USDD,2.3069,2.3107,2.3047,2.3107,370.36256034,160.6522,203.21373013,88.1486,38,2.305369445892636625
1671552000000,2022-12-20 16:00:00,ACM/USDD,2.3157,2.3157,2.3066,2.3066,217.9606761,94.2402,92.57837879,40.0317,35,2.312822890409092461
1671548400000,2022-12-20 15:00:00,ACM/USDD,2.2894,2.3158,2.2891,2.3158,198.66645353,86.6851,78.93632123,34.4316,35,2.291843676863148353
1671544800000,2022-12-20 14:00:00,ACM/USDD,2.2985,2.2988,2.2889,2.2893,212.40023018,92.495,107.84436037,46.9687,37,2.296347620267696634
1671541200000,2022-12-20 13:00:00,ACM/USDD,2.3015,2.3038,2.2984,2.2988,409.04052181,177.7172,219.68023423,95.4452,51,2.301637764833074827
1671537600000,2022-12-20 12:00:00,ACM/USDD,2.2979,2.3028,2.2975,2.3028,242.95393721,105.7202,148.78587388,64.7425,43,2.298084563393073311
1671534000000,2022-12-20 11:00:00,ACM/USDD,2.2992,2.3016,2.2977,2.2977,123.41907075,53.6744,69.34433809,30.1571,27,2.299403318893543031
1671530400000,2022-12-20 10:00:00,ACM/USDD,2.3094,2.3106,2.3001,2.3011,246.51094521,106.8134,145.25932519,62.9349,29,2.307866568253101375
1671526800000,2022-12-20 09:00:00,ACM/USDD,2.2961,2.3098,2.2938,2.3098,236.06351814,102.6737,109.56226495,47.69,40,2.299176749724052035
1671523200000,2022-12-20 08:00:00,ACM/USDD,2.2902,2.2962,2.2897,2.2962,296.00137814,129.201,143.651231,62.7035,42,2.291015262718992676
1671519600000,2022-12-20 07:00:00,ACM/USDD,2.2923,2.2923,2.2908,2.291,144.8937983,63.2227,53.97645004,23.5501,27,2.291800362529415445
1671516000000,2022-12-20 06:00:00,ACM/USDD,2.2836,2.2923,2.2829,2.2923,217.45566245,95.1864,113.521563,49.6843,34,2.284527978803685542
1671512400000,2022-12-20 05:00:00,ACM/USDD,2.2819,2.2837,2.2808,2.2837,188.86107706,82.7494,128.14184651,56.1457,26,2.282325971347269404
1671508800000,2022-12-20 04:00:00,ACM/USDD,2.2637,2.2822,2.2634,2.2822,152.31712177,67.1923,90.58223628,39.9187,26,2.266905643253443938
1671505200000,2022-12-20 03:00:00,ACM/USDD,2.2719,2.2733,2.2634,2.2635,101.23883109,44.5938,60.95461598,26.8433,33,2.270250470905738301
1671501600000,2022-12-20 02:00:00,ACM/USDD,2.247,2.2736,2.2455,2.272,178.0687829,79.1391,68.8912288,30.6001,24,2.250106815910482639
1671498000000,2022-12-20 01:00:00,ACM/USDD,2.2415,2.2469,2.2392,2.2464,177.11523434,79.0237,93.81537176,41.8552,38,2.241293243985485155
1671494400000,2022-12-20 00:00:00,ACM/USDD,2.2277,2.2418,2.2274,2.2415,241.58312517,108.3724,122.64084587,55.0272,39,2.229202408698474235
1671490800000,2022-12-19 23:00:00,ACM/USDD,2.234,2.2349,2.2273,2.2274,255.71265424,114.4847,121.05998305,54.1966,35,2.233598118018392821
1671487200000,2022-12-19 22:00:00,ACM/USDD,2.2886,2.29,2.2339,2.2339,174.71753714,76.4651,95.15346995,41.6841,30,2.284986924783330876
1671483600000,2022-12-19 21:00:00,ACM/USDD,2.3325,2.364,2.2883,2.2883,188.16095314,80.7596,92.2430843,39.5632,40,2.329960916608853854
1671480000000,2022-12-19 20:00:00,ACM/USDD,2.2937,2.3641,2.2937,2.3323,141.24431328,60.7743,109.20378121,47.0749,32,2.324243044863632467
1671476400000,2022-12-19 19:00:00,ACM/USDD,2.3094,2.3103,2.2937,2.294,126.57319356,54.8898,41.0015646,17.7788,31,2.305969619245609236
1671472800000,2022-12-19 18:00:00,ACM/USDD,2.3048,2.3122,2.3041,2.3093,201.10635553,87.2194,99.09293512,42.9712,43,2.305753584658245125
1671469200000,2022-12-19 17:00:00,ACM/USDD,2.3038,2.307,2.3013,2.3041,142.34989366,61.7827,73.25584962,31.7939,37,2.30404261519602177
1671465600000,2022-12-19 16:00:00,ACM/USDD,2.3329,2.3331,2.3035,2.3038,195.1067912,83.7569,105.8377499,45.4467,33,2.32947151364562034
1671462000000,2022-12-19 15:00:00,ACM/USDD,2.3433,2.3433,2.3319,2.332,120.00637859,51.3164,42.402986,18.1262,31,2.338565022257480649
1671458400000,2022-12-19 14:00:00,ACM/USDD,2.3306,2.343,2.3306,2.343,208.95954986,89.6066,142.03977066,60.9031,28,2.331968014418022628
1671454800000,2022-12-19 13:00:00,ACM/USDD,2.3662,2.3662,2.3313,2.3315,240.97474012,102.2816,82.05693282,34.8327,29,2.356069999796939708
1671451200000,2022-12-19 12:00:00,ACM/USDD,2.3241,2.366,2.324,2.366,159.31195199,67.7066,58.30622069,24.8009,25,2.35305164756016244
1671447600000,2022-12-19 11:00:00,ACM/USDD,2.3296,3.1345,2.3243,2.3243,185.19314486,74.1077,72.55119473,31.0068,37,2.541513286706405136
1671444000000,2022-12-19 10:00:00,ACM/USDD,2.3294,2.3396,2.3294,2.3295,163.03803078,69.8695,67.45834029,28.9407,37,2.333473067319367182
1671440400000,2022-12-19 09:00:00,ACM/USDD,2.3326,2.3328,2.3293,2.3293,196.42977893,84.2798,108.56013696,46.5812,38,2.330686646125570723
1671436800000,2022-12-19 08:00:00,ACM/USDD,2.3537,2.3537,2.3325,2.3325,212.56493704,90.8396,85.22109243,36.4211,40,2.340010369753472481
1671433200000,2022-12-19 07:00:00,ACM/USDD,2.3508,2.3555,2.3508,2.3535,264.50688153,112.4123,151.91818313,64.5653,34,2.353006767373266978
1671429600000,2022-12-19 06:00:00,ACM/USDD,2.3511,2.3692,2.3457,2.3528,311.62182434,132.6466,150.82772308,64.2064,32,2.349268910469077313
1671426000000,2022-12-19 05:00:00,ACM/USDD,2.347,2.7171,2.346,2.3509,216.88165777,92.1554,124.5147362,53.0177,33,2.354170372920250288
1671422400000,2022-12-19 04:00:00,ACM/USDD,2.3457,2.7174,2.3439,2.3497,194.21413191,82.6201,90.07601312,38.2161,35,2.351525680875963802
1671418800000,2022-12-19 03:00:00,ACM/USDD,2.3534,2.3698,2.3449,2.3451,195.46628537,82.9013,68.66749068,29.1279,26,2.357853544765119916
1671415200000,2022-12-19 02:00:00,ACM/USDD,2.3548,2.3559,2.3526,2.3534,161.73519195,68.6973,62.87399376,26.7068,35,2.354316784740496291
1671411600000,2022-12-19 01:00:00,ACM/USDD,2.3561,2.3697,2.3537,2.3539,215.59010352,91.4741,89.7162829,38.0609,38,2.356850309936230407
1671408000000,2022-12-19 00:00:00,ACM/USDD,2.3481,2.3568,2.3481,2.3568,150.05757694,63.8477,88.57765839,37.7061,33,2.350246858652654444
1671404400000,2022-12-18 23:00:00,ACM/USDD,2.3542,2.3697,2.3481,2.3481,369.16420164,156.6973,171.07476811,72.6674,32,2.355925198633352508
1671400800000,2022-12-18 22:00:00,ACM/USDD,2.3582,2.3613,2.3543,2.355,267.42556959,113.3578,133.26719162,56.4846,37,2.359128989114309015
1671397200000,2022-12-18 21:00:00,ACM/USDD,2.3638,2.3751,2.3589,2.3591,246.26045477,104.2097,150.45960967,63.6824,32,2.363127120921230476
1671393600000,2022-12-18 20:00:00,ACM/USDD,2.3381,2.3708,2.3381,2.3708,85.37734833,36.4727,48.37855856,20.6718,21,2.34088365096148682
1671390000000,2022-12-18 19:00:00,ACM/USDD,2.3319,2.3384,2.3319,2.3381,102.75170896,44.0482,45.77631474,19.625,30,2.332712239478474161
1671386400000,2022-12-18 18:00:00,ACM/USDD,2.3399,2.3403,2.3308,2.3321,264.52675579,113.1153,150.06303016,64.1729,43,2.338560104590601861
1671382800000,2022-12-18 17:00:00,ACM/USDD,2.3468,2.3719,2.3382,2.3401,292.00685962,124.3705,188.12380772,80.1517,45,2.347908097933970027
1671379200000,2022-12-18 16:00:00,ACM/USDD,2.3462,2.371,2.3462,2.371,180.30625531,76.7548,79.15861547,33.7003,30,2.349137475552982789
1671375600000,2022-12-18 15:00:00,ACM/USDD,2.3691,2.3713,2.3473,2.3473,280.63659443,118.7335,132.43174243,55.9939,41,2.363596122511195617
1671372000000,2022-12-18 14:00:00,ACM/USDD,2.3727,2.3737,2.3623,2.3666,118.47913935,49.9864,50.91920346,21.4734,30,2.37023446581812969
1671368400000,2022-12-18 13:00:00,ACM/USDD,2.4284,2.4284,2.372,2.3726,371.51835835,154.6462,158.93353065,66.1533,43,2.402396643318078426
1671364800000,2022-12-18 12:00:00,ACM/USDD,2.3681,2.4288,2.3681,2.4284,160.27518263,67.4075,62.67267503,26.3591,23,2.377906980424490185
1671361200000,2022-12-18 11:00:00,ACM/USDD,2.2983,2.368,2.2983,2.368,169.67665493,73.1752,82.72762823,35.5893,31,2.319015558830105932
1671357600000,2022-12-18 10:00:00,ACM/USDD,2.3112,2.3138,2.2987,2.299,309.52815934,134.0276,129.04164649,55.8943,44,2.309439725780453112
1671354000000,2022-12-18 09:00:00,ACM/USDD,2.3193,2.3199,2.3123,2.3125,355.52000721,153.3415,222.69604278,96.0523,38,2.318487666254491797
1671350400000,2022-12-18 08:00:00,ACM/USDD,2.3256,2.3268,2.3213,2.3222,243.25898095,104.6345,149.68452944,64.3829,34,2.324845378456096003
1671346800000,2022-12-18 07:00:00,ACM/USDD,2.3384,2.3392,2.3246,2.3258,299.15830899,128.088,166.85303818,71.4853,51,2.33558113433461348
1671343200000,2022-12-18 06:00:00,ACM/USDD,2.3396,2.3432,2.3384,2.3385,294.49902699,125.8152,161.01506005,68.7899,42,2.340727256588879222
1671339600000,2022-12-18 05:00:00,ACM/USDD,2.3423,2.3433,2.3407,2.3408,228.4916681,97.5475,107.86134446,46.0475,33,2.342363303738076206
1671336000000,2022-12-18 04:00:00,ACM/USDD,2.3324,2.3426,2.3323,2.3426,407.18769688,174.4115,174.57453398,74.8069,47,2.334644574905835981
1671332400000,2022-12-18 03:00:00,ACM/USDD,2.3226,2.333,2.3224,2.333,183.67669161,79.0492,80.67588436,34.7297,22,2.323577285156453821
1671328800000,2022-12-18 02:00:00,ACM/USDD,2.3158,2.3231,2.3154,2.3231,295.84459799,127.7457,146.45951896,63.2398,41,2.315887431253653892
1671325200000,2022-12-18 01:00:00,ACM/USDD,2.3348,2.3348,2.3154,2.3155,254.43660006,109.3511,71.59579667,30.7576,53,2.326804615884474639
1671321600000,2022-12-18 00:00:00,ACM/USDD,2.3384,2.3401,2.3324,2.3326,302.59291376,129.4633,153.51537605,65.6783,41,2.337288930857010552
1671318000000,2022-12-17 23:00:00,ACM/USDD,2.3118,2.3394,2.3098,2.3389,185.35897919,79.9522,127.47205502,55.0502,34,2.318407321023804344
1671314400000,2022-12-17 22:00:00,ACM/USDD,2.3069,2.3116,2.3062,2.3115,305.22697237,132.2673,131.94259495,57.1795,37,2.307653574397930908
1671310800000,2022-12-17 21:00:00,ACM/USDD,2.3061,2.3084,2.3057,2.3066,125.39273357,54.3657,76.71212009,33.2591,26,2.306467882932149712
1671307200000,2022-12-17 20:00:00,ACM/USDD,2.2865,2.3082,2.2864,2.3065,190.50406841,83.2151,77.33650275,33.7791,45,2.289316098067918412
1671303600000,2022-12-17 19:00:00,ACM/USDD,2.2804,2.2871,2.2804,2.2864,264.94120541,116.1175,152.28019496,66.7446,40,2.281666857353764907
1671300000000,2022-12-17 18:00:00,ACM/USDD,2.2745,2.2811,2.2744,2.2809,176.91201321,77.7582,80.447793,35.3648,38,2.275156785985924391
1671296400000,2022-12-17 17:00:00,ACM/USDD,2.3081,2.3081,2.2744,2.275,217.90755785,94.6004,130.72224369,56.7148,34,2.303485355736682623
1671292800000,2022-12-17 16:00:00,ACM/USDD,2.3167,2.3167,2.3074,2.3076,277.2494239,119.7877,151.37511388,65.3991,33,2.314509188842321696
1671289200000,2022-12-17 15:00:00,ACM/USDD,2.3162,2.3188,2.3152,2.3167,245.15246014,105.8146,155.01646762,66.9142,38,2.316811703345331961
1671285600000,2022-12-17 14:00:00,ACM/USDD,2.3133,2.3176,2.3133,2.3163,300.87267438,130.0235,183.99186077,79.517,40,2.313987119683161692
1671282000000,2022-12-17 13:00:00,ACM/USDD,2.3517,2.3517,2.3136,2.3136,156.33116926,66.6265,79.12632939,33.7106,29,2.34642290893870334
1671278400000,2022-12-17 12:00:00,ACM/USDD,2.3606,2.3614,2.3518,2.3518,159.8047359,67.7266,57.45393868,24.3593,38,2.359558235475773521
1671274800000,2022-12-17 11:00:00,ACM/USDD,2.3395,2.3753,2.3394,2.3604,202.61971089,86.1655,134.25740855,57.0553,41,2.351617036332150684
1671271200000,2022-12-17 10:00:00,ACM/USDD,2.3531,2.3532,2.3395,2.3395,218.89011292,93.1184,82.25751494,35.001,42,2.350667116979319059
1671267600000,2022-12-17 09:00:00,ACM/USDD,2.3086,2.3777,2.3083,2.3531,241.36383841,104.2748,132.80778756,57.3138,36,2.314805219798314847
1671264000000,2022-12-17 08:00:00,ACM/USDD,2.2869,2.3085,2.2867,2.3085,146.59570905,64.0008,49.4771772,21.5768,31,2.290542082893080414
1671260400000,2022-12-17 07:00:00,ACM/USDD,2.2815,2.2869,2.2796,2.2869,198.84975614,87.1741,82.04121273,35.9531,25,2.281066815099590289
1671256800000,2022-12-17 06:00:00,ACM/USDD,2.2726,2.2805,2.2708,2.2802,144.15867055,63.4002,55.72921159,24.5047,30,2.273793694887546248
1671253200000,2022-12-17 05:00:00,ACM/USDD,2.245,2.3127,2.2442,2.2727,611.25702448,272.0301,326.56471518,145.3342,74,2.247047548767048876
1671249600000,2022-12-17 04:00:00,ACM/USDD,2.2432,2.2452,2.2426,2.2449,683.33520628,304.6451,352.74796844,157.2626,91,2.243053427529801562
1671246000000,2022-12-17 03:00:00,ACM/USDD,2.2311,2.4674,2.2286,2.2428,386.92124914,172.3554,163.15212995,72.9606,77,2.245800629168949846
1671242400000,2022-12-17 02:00:00,ACM/USDD,2.2732,2.2925,2.2314,2.2314,262.59057408,115.9242,152.73429447,67.3018,44,2.265266686146048265
1671238800000,2022-12-17 01:00:00,ACM/USDD,2.304,2.3088,2.2739,2.2742,441.90570359,192.3385,223.16808626,97.0516,72,2.297607687918561342
1671235200000,2022-12-17 00:00:00,ACM/USDD,2.2974,2.3044,2.2974,2.304,301.06151139,130.9481,159.47905619,69.3601,69,2.299093566292725155
1671231600000,2022-12-16 23:00:00,ACM/USDD,2.3437,2.3876,2.2633,2.2974,548.02353302,232.9192,217.85320387,92.6606,74,2.353261340914231796
1671228000000,2022-12-16 22:00:00,ACM/USDD,2.4044,2.4056,2.3451,2.3451,341.9438365,142.8073,182.61803749,76.0683,79,2.394611501608311615
1671224400000,2022-12-16 21:00:00,ACM/USDD,2.4073,2.4674,2.4055,2.4055,402.71443739,167.2728,145.38845342,60.3677,74,2.407544364871296355
1671220800000,2022-12-16 20:00:00,ACM/USDD,2.4132,2.4144,2.407,2.407,393.34090018,163.0634,188.65956211,78.2133,73,2.412198337139220184
1671217200000,2022-12-16 19:00:00,ACM/USDD,2.3789,2.4143,2.3776,2.413,354.66450659,149.0171,168.127392,70.6336,49,2.380048730819227351
1671213600000,2022-12-16 18:00:00,ACM/USDD,2.3954,2.3977,2.3773,2.3783,438.76884122,183.3565,258.51461761,107.9795,55,2.392997688131497247
1671210000000,2022-12-16 17:00:00,ACM/USDD,2.3743,2.3978,2.374,2.3951,387.52611671,162.9467,224.73850116,94.4744,61,2.378260374665200955
1671206400000,2022-12-16 16:00:00,ACM/USDD,2.4183,2.4675,2.374,2.3744,533.82141558,221.6717,252.42025596,104.7425,70,2.408343746676158762
1671202800000,2022-12-16 15:00:00,ACM/USDD,2.3985,2.4194,2.3978,2.4183,591.08897951,246.1615,278.62332788,115.9628,69,2.401242802211084977
1671199200000,2022-12-16 14:00:00,ACM/USDD,2.4151,2.4155,2.3984,2.3985,384.62386402,159.296,281.30156612,116.5095,69,2.41452717762677214
1671195600000,2022-12-16 13:00:00,ACM/USDD,2.3785,2.4158,2.3785,2.4152,301.30479945,126.3495,160.09329476,67.098,71,2.384768630754251975
1671192000000,2022-12-16 12:00:00,ACM/USDD,2.3878,2.3881,2.3784,2.3787,427.7750239,179.3204,213.58159373,89.5378,87,2.385537512437855046
1671188400000,2022-12-16 11:00:00,ACM/USDD,2.373,2.3882,2.3725,2.3878,620.48381053,261.1889,377.53327311,158.9231,65,2.375628150695941723
1671184800000,2022-12-16 10:00:00,ACM/USDD,2.3779,2.3803,2.3725,2.3731,545.31661407,229.407,279.13984424,117.4388,69,2.377072599489334301
1671181200000,2022-12-16 09:00:00,ACM/USDD,2.4369,2.4676,2.377,2.3783,424.56802598,175.298,173.74270426,71.7498,76,2.422142982714913279
1671177600000,2022-12-16 08:00:00,ACM/USDD,2.4556,2.4591,2.4373,2.438,514.55359922,209.5942,249.91314883,101.7924,70,2.455002650043929449
1671174000000,2022-12-16 07:00:00,ACM/USDD,2.4339,2.7593,2.4337,2.4561,304.62163034,124.7533,134.55958926,55.0891,74,2.442210411119369479
1671170400000,2022-12-16 06:00:00,ACM/USDD,2.4295,2.4343,2.4294,2.4339,348.95993234,143.5996,212.38527569,87.4004,72,2.430090558034918474
1671166800000,2022-12-16 05:00:00,ACM/USDD,2.4255,2.4299,2.4253,2.4299,462.68310981,190.7117,223.48289706,92.1172,65,2.426087430837619301
1671163200000,2022-12-16 04:00:00,ACM/USDD,2.43,2.7438,2.4253,2.4254,981.40455809,403.4624,485.26906787,199.6599,116,2.432656051150587717
1671159600000,2022-12-16 03:00:00,ACM/USDD,2.4331,2.4344,2.43,2.43,606.38211488,249.229,294.05046731,120.8663,121,2.433032170765333076
1671156000000,2022-12-16 02:00:00,ACM/USDD,2.4446,2.4453,2.4328,2.4331,1049.90210476,429.8584,466.0382858,190.7907,119,2.442441799740607249
1671152400000,2022-12-16 01:00:00,ACM/USDD,2.4586,2.4613,2.4225,2.4446,594.9156113,242.2891,274.11988627,111.6705,120,2.455410768288255169
1671148800000,2022-12-16 00:00:00,ACM/USDD,2.438,2.4608,2.4378,2.4584,644.70255555,263.8824,335.69358805,137.3916,111,2.443164503657533211
1671145200000,2022-12-15 23:00:00,ACM/USDD,2.4505,2.4671,2.438,2.4382,720.84925502,294.6481,382.07162798,156.2384,112,2.446482365855119511
1671141600000,2022-12-15 22:00:00,ACM/USDD,2.458,2.4616,2.4228,2.4503,423.15960129,174.0227,224.05096932,92.1342,115,2.431703245181080142
1671138000000,2022-12-15 21:00:00,ACM/USDD,2.4429,2.4582,2.4217,2.4582,1058.51304775,433.3794,634.75038896,259.8661,114,2.442470257208875273
1671134400000,2022-12-15 20:00:00,ACM/USDD,2.4569,2.4589,2.4416,2.4426,868.12465486,353.4153,452.51991416,184.2312,116,2.456391394238214292
1671130800000,2022-12-15 19:00:00,ACM/USDD,2.4702,2.5067,2.4568,2.4571,666.36082617,269.4523,335.23593441,135.6019,112,2.473070544474244029
1671127200000,2022-12-15 18:00:00,ACM/USDD,2.501,2.5021,2.4701,2.4703,426.07156018,170.5695,202.63067701,81.1063,110,2.497969128407452367
1671123600000,2022-12-15 17:00:00,ACM/USDD,2.5046,2.5058,2.5012,2.5012,752.8260861,300.6044,304.66350533,121.6518,111,2.504374957087491896
1671120000000,2022-12-15 16:00:00,ACM/USDD,2.5129,2.5204,2.5043,2.5044,751.5853299,299.2956,373.43192467,148.7232,104,2.511183339202560423
1671116400000,2022-12-15 15:00:00,ACM/USDD,2.553,2.5545,2.5129,2.5131,719.24124713,282.6208,357.88989789,140.5972,103,2.544928639342665863
1671112800000,2022-12-15 14:00:00,ACM/USDD,2.4959,2.5553,2.4954,2.553,736.42974124,293.3454,383.94688171,153.0522,100,2.510611253031073984
1671109200000,2022-12-15 13:00:00,ACM/USDD,2.5291,2.5341,2.4954,2.4955,442.96532032,175.7518,206.93661367,82.0192,93,2.520478634443456718
