https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRPBULL,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1645574400000,2022-02-23 00:00:00,XRPBULL/USDT,0.000498,0.00054179,0.00044205,0.00045505,78302.23064851,158131470.08354015,0,0,0,0.00049517
1645488000000,2022-02-22 00:00:00,XRPBULL/USDT,0.00046111,0.00051,0.00040717,0.00049788,115774.64636557,257376439.36082481,0,0,0,0.00044982
1645401600000,2022-02-21 00:00:00,XRPBULL/USDT,0.00063313,0.00070336,0.00044659,0.00044659,147102.30123986,247013647.23517576,0,0,0,0.00059552
1645315200000,2022-02-20 00:00:00,XRPBULL/USDT,0.00074911,0.00074911,0.00062085,0.00064365,81032.13870637,120703250.03086596,0,0,0,0.00067133
1645228800000,2022-02-19 00:00:00,XRPBULL/USDT,0.00066937,0.00084665,0.00064344,0.00077777,66158.60100286,88176480.39229257,0,0,0,0.00075029
1645142400000,2022-02-18 00:00:00,XRPBULL/USDT,0.00064408,0.00072091,0.00061344,0.00067118,301117.20526102,463829453.31008146,0,0,0,0.00064919
1645056000000,2022-02-17 00:00:00,XRPBULL/USDT,0.00085359,0.00087242,0.0006,0.00064147,204030.32099731,274303509.535988,0,0,0,0.00074381
1644969600000,2022-02-16 00:00:00,XRPBULL/USDT,0.00088616,0.00089419,0.00075038,0.00086,93430.58437793,113774030.14281746,0,0,0,0.00082119
1644883200000,2022-02-15 00:00:00,XRPBULL/USDT,0.00075669,0.000915,0.00074712,0.00091056,205720.34579091,244442578.36921537,0,0,0,0.00084158
1644796800000,2022-02-14 00:00:00,XRPBULL/USDT,0.00075901,0.00077755,0.0007,0.00075617,255091.55602922,353637107.2801079,0,0,0,0.00072133
1644710400000,2022-02-13 00:00:00,XRPBULL/USDT,0.00080428,0.0008885,0.00073166,0.00077999,207372.19889805,262428097.36213367,0,0,0,0.0007902
1644624000000,2022-02-12 00:00:00,XRPBULL/USDT,0.00065607,0.00089612,0.00062727,0.00082115,99796.77095863,135147161.96703172,0,0,0,0.00073843
1644537600000,2022-02-11 00:00:00,XRPBULL/USDT,0.000851,0.00090259,0.00063776,0.00066035,136039.77302923,172520895.13799809,0,0,0,0.00078854
1644451200000,2022-02-10 00:00:00,XRPBULL/USDT,0.0010254,0.00110658,0.00087049,0.00087049,185202.87697882,187407806.85648251,0,0,0,0.00098823
1644364800000,2022-02-09 00:00:00,XRPBULL/USDT,0.00100001,0.001176,0.0009304,0.001,97578.01938759,92402418.22063467,0,0,0,0.00105601
1644278400000,2022-02-08 00:00:00,XRPBULL/USDT,0.00092611,0.0011611,0.00080906,0.0010426,263479.17626022,274294346.5551672,0,0,0,0.00096057
1644192000000,2022-02-07 00:00:00,XRPBULL/USDT,0.00055255,0.00091793,0.00053198,0.00090333,132733.27456812,180184378.81270334,0,0,0,0.00073665
1644105600000,2022-02-06 00:00:00,XRPBULL/USDT,0.00050746,0.00055278,0.00049924,0.00054354,18603.67106153,36231176.15518514,0,0,0,0.00051347
1644019200000,2022-02-05 00:00:00,XRPBULL/USDT,0.00048398,0.00055,0.00047286,0.00050871,23243.71409597,45124782.68017449,0,0,0,0.00051509
1643932800000,2022-02-04 00:00:00,XRPBULL/USDT,0.00039009,0.00049249,0.00038247,0.00049249,61885.09818841,141091616.98130125,0,0,0,0.00043861
1643846400000,2022-02-03 00:00:00,XRPBULL/USDT,0.00038563,0.00039619,0.00036,0.00039619,21198.99594785,56009870.32584612,0,0,0,0.00037848
1643760000000,2022-02-02 00:00:00,XRPBULL/USDT,0.000441,0.00044472,0.00037415,0.00038,29165.05052648,71138255.76256799,0,0,0,0.00040997
1643673600000,2022-02-01 00:00:00,XRPBULL/USDT,0.00040855,0.000441,0.00040722,0.000441,25674.52529533,60409907.3344995,0,0,0,0.000425
1643587200000,2022-01-31 00:00:00,XRPBULL/USDT,0.00038001,0.000424,0.00035,0.000424,30733.74135649,82559636.44074481,0,0,0,0.00037226
1643500800000,2022-01-30 00:00:00,XRPBULL/USDT,0.0004239,0.00043215,0.00038,0.00038985,13355.72444834,32536137.50580835,0,0,0,0.00041048
1643414400000,2022-01-29 00:00:00,XRPBULL/USDT,0.00041086,0.000431,0.00040418,0.00042043,11734.00426603,28021388.6590955,0,0,0,0.00041875
1643328000000,2022-01-28 00:00:00,XRPBULL/USDT,0.00040976,0.00040976,0.0003725,0.000407,6499.12803328,16734479.33150998,0,0,0,0.00038836
1643241600000,2022-01-27 00:00:00,XRPBULL/USDT,0.00041694,0.00044989,0.00036,0.00039219,19937.29682623,49705594.16573869,0,0,0,0.0004011
1643155200000,2022-01-26 00:00:00,XRPBULL/USDT,0.00040997,0.0004895,0.00039223,0.00041694,67014.28358003,156753515.44357951,0,0,0,0.00042751
1643068800000,2022-01-25 00:00:00,XRPBULL/USDT,0.00040494,0.00041671,0.00036,0.00041,42478.4113995,107533830.56743266,0,0,0,0.00039502
1642982400000,2022-01-24 00:00:00,XRPBULL/USDT,0.00047296,0.00047296,0.0003178,0.00040428,149927.51903943,386025853.29583175,0,0,0,0.00038838
1642896000000,2022-01-23 00:00:00,XRPBULL/USDT,0.00044226,0.00048939,0.00040265,0.00048492,32353.99542302,72836662.0889481,0,0,0,0.00044419
1642809600000,2022-01-22 00:00:00,XRPBULL/USDT,0.00053665,0.00058148,0.000335,0.00042458,175693.33640723,421456540.40535435,0,0,0,0.00041687
1642723200000,2022-01-21 00:00:00,XRPBULL/USDT,0.00080009,0.00084378,0.00047838,0.00053183,129178.18620709,198649884.15124616,0,0,0,0.00065028
1642636800000,2022-01-20 00:00:00,XRPBULL/USDT,0.00088595,0.00096651,0.00080689,0.00080689,49864.48112452,55646526.09693452,0,0,0,0.00089609
1642550400000,2022-01-19 00:00:00,XRPBULL/USDT,0.00093723,0.00093723,0.00083754,0.00089481,44747.78290278,51324348.63515962,0,0,0,0.00087186
1642464000000,2022-01-18 00:00:00,XRPBULL/USDT,0.00098501,0.00099676,0.00086901,0.00095431,81086.21888734,89838889.0979596,0,0,0,0.00090257
1642377600000,2022-01-17 00:00:00,XRPBULL/USDT,0.00104,0.00104001,0.00093,0.00096664,44696.8457557,45708541.34055866,0,0,0,0.00097786
1642291200000,2022-01-16 00:00:00,XRPBULL/USDT,0.00103283,0.00106308,0.00101434,0.00103946,24750.40909391,23848643.28884517,0,0,0,0.00103781
1642204800000,2022-01-15 00:00:00,XRPBULL/USDT,0.00101273,0.00108377,0.00100114,0.00104376,16102.51227787,15372219.79999215,0,0,0,0.0010475
1642118400000,2022-01-14 00:00:00,XRPBULL/USDT,0.00099369,0.00108192,0.00094016,0.00102406,39167.19927102,39320090.21426492,0,0,0,0.00099611
1642032000000,2022-01-13 00:00:00,XRPBULL/USDT,0.00113813,0.00113813,0.00097952,0.00101156,49104.91394642,47289489.97549677,0,0,0,0.00103838
1641945600000,2022-01-12 00:00:00,XRPBULL/USDT,0.00101481,0.00115218,0.00097091,0.00114329,134489.09693433,124515758.92916592,0,0,0,0.00108009
1641859200000,2022-01-11 00:00:00,XRPBULL/USDT,0.00090666,0.0010308,0.00088193,0.0010308,98387.761081,101664592.09045317,0,0,0,0.00096776
1641772800000,2022-01-10 00:00:00,XRPBULL/USDT,0.00096949,0.00098681,0.000755,0.00090333,83612.93729504,96859901.17842773,0,0,0,0.00086323
1641686400000,2022-01-09 00:00:00,XRPBULL/USDT,0.00094482,0.0010209,0.000911,0.00096717,30939.62830951,32243045.87341152,0,0,0,0.00095957
1641600000000,2022-01-08 00:00:00,XRPBULL/USDT,0.00101,0.00105,0.000852,0.00096155,74931.80076124,76933197.99769079,0,0,0,0.00097398
1641513600000,2022-01-07 00:00:00,XRPBULL/USDT,0.00108748,0.00108749,0.00086504,0.00101,100915.22770501,103926654.41252282,0,0,0,0.00097102
1641427200000,2022-01-06 00:00:00,XRPBULL/USDT,0.00104517,0.00110295,0.00092,0.00110255,95801.01103491,95859160.46609957,0,0,0,0.00099939
1641340800000,2022-01-05 00:00:00,XRPBULL/USDT,0.00136401,0.00147766,0.00086,0.0010538,87655.87393946,74896160.54287161,0,0,0,0.00117036
1641254400000,2022-01-04 00:00:00,XRPBULL/USDT,0.00141385,0.00149911,0.00133795,0.00138119,53449.39137025,37894490.59590444,0,0,0,0.00141047
1641168000000,2022-01-03 00:00:00,XRPBULL/USDT,0.00154622,0.00154622,0.00135092,0.00140906,79005.44551378,54961507.76246711,0,0,0,0.00143746
1641081600000,2022-01-02 00:00:00,XRPBULL/USDT,0.00148771,0.00159382,0.00144,0.00154778,79862.75716765,52725342.8408614,0,0,0,0.00151469
1640995200000,2022-01-01 00:00:00,XRPBULL/USDT,0.00143552,0.00152961,0.00141297,0.00150151,13972.49026693,9442336.16482522,0,0,0,0.00147977
1640908800000,2021-12-31 00:00:00,XRPBULL/USDT,0.00153578,0.00157421,0.00127497,0.00140405,88827.80220949,61086992.16542792,0,0,0,0.00145411
1640822400000,2021-12-30 00:00:00,XRPBULL/USDT,0.00135073,0.00154812,0.00129,0.00153578,55665.95934685,38608563.01190325,0,0,0,0.0014418
1640736000000,2021-12-29 00:00:00,XRPBULL/USDT,0.00156179,0.00163385,0.00132374,0.00135479,155239.04788496,104414106.05876382,0,0,0,0.00148676
1640649600000,2021-12-28 00:00:00,XRPBULL/USDT,0.00200617,0.00200617,0.001505,0.0015612,183791.44731377,105786474.89845339,0,0,0,0.00173738
1640563200000,2021-12-27 00:00:00,XRPBULL/USDT,0.00199208,0.0022297,0.00194,0.00203144,135581.47076249,65730435.50502375,0,0,0,0.00206268
1640476800000,2021-12-26 00:00:00,XRPBULL/USDT,0.00200617,0.00208742,0.00187545,0.00198675,29658.11629636,15180531.7974184,0,0,0,0.00195369
1640390400000,2021-12-25 00:00:00,XRPBULL/USDT,0.00192866,0.00207257,0.00185719,0.00203232,66118.05094459,33356841.51133281,0,0,0,0.00198214
1640304000000,2021-12-24 00:00:00,XRPBULL/USDT,0.00256056,0.00257017,0.0018,0.00194198,300661.90370516,139874703.58367432,0,0,0,0.0021495
1640217600000,2021-12-23 00:00:00,XRPBULL/USDT,0.00228003,0.0027,0.00214592,0.00255,266753.93180048,105865342.97956093,0,0,0,0.00251974
1640131200000,2021-12-22 00:00:00,XRPBULL/USDT,0.0022782,0.0024,0.00206035,0.00227892,130450.40529603,58031822.19399896,0,0,0,0.00224791
1640044800000,2021-12-21 00:00:00,XRPBULL/USDT,0.00180777,0.00228209,0.00167835,0.00224,138328.06201646,70345314.2095597,0,0,0,0.00196641
1639958400000,2021-12-20 00:00:00,XRPBULL/USDT,0.00155403,0.0019878,0.00149573,0.00179183,159071.46279421,92351632.13208855,0,0,0,0.00172245
1639872000000,2021-12-19 00:00:00,XRPBULL/USDT,0.00152156,0.00162999,0.00149152,0.00154642,53726.19040074,34637558.4714953,0,0,0,0.00155109
1639785600000,2021-12-18 00:00:00,XRPBULL/USDT,0.00137683,0.00154662,0.00135424,0.00151192,29517.02312717,20061030.29943996,0,0,0,0.00147136
1639699200000,2021-12-17 00:00:00,XRPBULL/USDT,0.00139458,0.00150874,0.00127327,0.00137737,56549.28273053,39915947.05364713,0,0,0,0.0014167
1639612800000,2021-12-16 00:00:00,XRPBULL/USDT,0.00155,0.00157887,0.00138717,0.00138717,75238.10377184,50946501.82701708,0,0,0,0.0014768
1639526400000,2021-12-15 00:00:00,XRPBULL/USDT,0.00144526,0.00159998,0.0012725,0.0015346,51032.51772815,34580712.72596749,0,0,0,0.00147575
1639440000000,2021-12-14 00:00:00,XRPBULL/USDT,0.0013,0.00150598,0.00128101,0.00144354,57668.60481089,41101807.39859851,0,0,0,0.00140306
1639353600000,2021-12-13 00:00:00,XRPBULL/USDT,0.00165999,0.00166487,0.00119,0.001326,118826.84018299,89880248.51457171,0,0,0,0.00132205
1639267200000,2021-12-12 00:00:00,XRPBULL/USDT,0.00164341,0.00175739,0.0015,0.00165365,115774.11049166,73310952.03343118,0,0,0,0.00157921
1639180800000,2021-12-11 00:00:00,XRPBULL/USDT,0.00142889,0.00168548,0.00136277,0.00164182,76155.17227339,47152262.04139352,0,0,0,0.00161509
1639094400000,2021-12-10 00:00:00,XRPBULL/USDT,0.00186474,0.00192871,0.00141011,0.00144,89236.21529567,51491483.37401613,0,0,0,0.00173302
1639008000000,2021-12-09 00:00:00,XRPBULL/USDT,0.00180057,0.0023,0.0016723,0.00182796,179965.83078972,89852571.91784996,0,0,0,0.0020029
1638921600000,2021-12-08 00:00:00,XRPBULL/USDT,0.00155011,0.00195931,0.0015,0.00180634,114763.85089695,67732705.33777457,0,0,0,0.00169436
1638835200000,2021-12-07 00:00:00,XRPBULL/USDT,0.00161854,0.00175649,0.0015,0.00156557,87336.07269198,52912366.7378598,0,0,0,0.00165057
1638748800000,2021-12-06 00:00:00,XRPBULL/USDT,0.00149784,0.00171178,0.00121031,0.00162051,126623.56135956,90026904.89006806,0,0,0,0.0014065
1638662400000,2021-12-05 00:00:00,XRPBULL/USDT,0.00190202,0.00220895,0.00130001,0.00149759,110381.57703326,69325755.30347633,0,0,0,0.00159221
1638576000000,2021-12-04 00:00:00,XRPBULL/USDT,0.00414592,0.00419104,0.00090001,0.00177203,534261.12525742,310734016.80432028,0,0,0,0.00171935
1638489600000,2021-12-03 00:00:00,XRPBULL/USDT,0.00488,0.00504301,0.00377777,0.00418012,136090.28264295,29406703.8961684,0,0,0,0.00462786
1638403200000,2021-12-02 00:00:00,XRPBULL/USDT,0.00508129,0.00512382,0.00462407,0.00490607,101722.96862949,20852135.07653829,0,0,0,0.00487829
1638316800000,2021-12-01 00:00:00,XRPBULL/USDT,0.00515,0.00564017,0.00488778,0.00510527,77996.81416354,14694837.42721712,0,0,0,0.00530776
1638230400000,2021-11-30 00:00:00,XRPBULL/USDT,0.00505017,0.00593752,0.00482773,0.00515,170013.36972808,32288531.99068224,0,0,0,0.00526544
1638144000000,2021-11-29 00:00:00,XRPBULL/USDT,0.00484247,0.00525838,0.00469485,0.00505017,149004.68932598,30328850.01825299,0,0,0,0.00491296
1638057600000,2021-11-28 00:00:00,XRPBULL/USDT,0.0046736,0.00484975,0.0038,0.0047616,161342.13293978,37045702.84402449,0,0,0,0.00435521
1637971200000,2021-11-27 00:00:00,XRPBULL/USDT,0.0046139,0.00499,0.00432198,0.00458141,191575.13340649,41259586.77578979,0,0,0,0.00464316
1637884800000,2021-11-26 00:00:00,XRPBULL/USDT,0.0066946,0.0066946,0.00421,0.00448991,305669.13661389,63236812.91113419,0,0,0,0.00483372
1637798400000,2021-11-25 00:00:00,XRPBULL/USDT,0.00639999,0.007277,0.006,0.0066081,101930.88537552,15797278.76482671,0,0,0,0.00645243
1637712000000,2021-11-24 00:00:00,XRPBULL/USDT,0.00680351,0.00696942,0.00604305,0.00645449,150537.27880207,23777039.05925892,0,0,0,0.0063312
1637625600000,2021-11-23 00:00:00,XRPBULL/USDT,0.0064,0.00708645,0.00616666,0.00692105,65871.47245288,9951884.4240402,0,0,0,0.00661899
1637539200000,2021-11-22 00:00:00,XRPBULL/USDT,0.0068,0.00703357,0.00625038,0.00650427,104386.3925438,15854477.09636961,0,0,0,0.00658403
1637452800000,2021-11-21 00:00:00,XRPBULL/USDT,0.00771,0.00771,0.00681177,0.00681177,134896.60340666,18871773.95082828,0,0,0,0.00714806
1637366400000,2021-11-20 00:00:00,XRPBULL/USDT,0.00760203,0.00779975,0.00671856,0.00769389,132275.04831759,18019091.1428878,0,0,0,0.00734082
1637280000000,2021-11-19 00:00:00,XRPBULL/USDT,0.00672246,0.00780431,0.0064,0.00754519,211549.22645869,29821906.96107016,0,0,0,0.00709375
1637193600000,2021-11-18 00:00:00,XRPBULL/USDT,0.00771942,0.00904157,0.0062,0.00649078,394336.99430319,53820373.3170657,0,0,0,0.0073269
1637107200000,2021-11-17 00:00:00,XRPBULL/USDT,0.00771285,0.00806755,0.0071243,0.00779261,388779.14671626,50602060.49182567,0,0,0,0.00768306
1637020800000,2021-11-16 00:00:00,XRPBULL/USDT,0.00965444,0.00967265,0.006666,0.0077334,789714.2343991,94774774.80568599,0,0,0,0.00833253
1636934400000,2021-11-15 00:00:00,XRPBULL/USDT,0.01025184,0.01108334,0.00968105,0.0098,270999.93595332,25924927.74183732,0,0,0,0.01045325
1636848000000,2021-11-14 00:00:00,XRPBULL/USDT,0.01024906,0.01043442,0.00973429,0.01012325,169101.81645103,16817240.61356329,0,0,0,0.01005526
1636761600000,2021-11-13 00:00:00,XRPBULL/USDT,0.01024997,0.01054,0.00964593,0.01024866,283760.53993783,27816086.68071701,0,0,0,0.01020131
1636675200000,2021-11-12 00:00:00,XRPBULL/USDT,0.01097244,0.0114101,0.009393,0.01031754,661311.26470119,64162359.29700015,0,0,0,0.01030684
1636588800000,2021-11-11 00:00:00,XRPBULL/USDT,0.01042263,0.01186486,0.01007103,0.01093736,597909.2860014,54105558.889749,0,0,0,0.01105079
1636502400000,2021-11-10 00:00:00,XRPBULL/USDT,0.01242059,0.0150191,0.00940001,0.01044254,1564871.69294755,123693611.06194897,0,0,0,0.01265119
1636416000000,2021-11-09 00:00:00,XRPBULL/USDT,0.0132002,0.013268,0.01161,0.0124768,740214.30072941,59393823.91235082,0,0,0,0.01246281
1636329600000,2021-11-08 00:00:00,XRPBULL/USDT,0.01151484,0.01358562,0.01151309,0.01328696,1203890.75182768,94262196.23035493,0,0,0,0.01277172
1636243200000,2021-11-07 00:00:00,XRPBULL/USDT,0.00982424,0.01188638,0.00979352,0.01136407,360510.31999391,32815904.04292003,0,0,0,0.01098584
1636156800000,2021-11-06 00:00:00,XRPBULL/USDT,0.01003256,0.01062311,0.00879135,0.00982424,534491.47131395,54612057.09390072,0,0,0,0.00978705
1636070400000,2021-11-05 00:00:00,XRPBULL/USDT,0.01113994,0.01122394,0.0094562,0.0100189,252287.41590166,25142111.31005509,0,0,0,0.01003445
1635984000000,2021-11-04 00:00:00,XRPBULL/USDT,0.01152851,0.0128573,0.010238,0.01110235,482796.69347571,42045939.14861748,0,0,0,0.01148259
1635897600000,2021-11-03 00:00:00,XRPBULL/USDT,0.00973513,0.01215544,0.00940646,0.01158617,1146120.12071288,106899845.84375687,0,0,0,0.01072143
1635811200000,2021-11-02 00:00:00,XRPBULL/USDT,0.00869043,0.00978853,0.0085,0.00971081,329333.39606819,35691686.69116385,0,0,0,0.00922717
1635724800000,2021-11-01 00:00:00,XRPBULL/USDT,0.00929631,0.00966497,0.00813476,0.008708,419160.63234116,47939509.96156569,0,0,0,0.00874353
1635638400000,2021-10-31 00:00:00,XRPBULL/USDT,0.00855588,0.01012766,0.00822506,0.00928029,489698.32665388,53297508.82079551,0,0,0,0.00918801
1635552000000,2021-10-30 00:00:00,XRPBULL/USDT,0.00850982,0.00928831,0.00808308,0.00848942,324935.71204025,37725294.1694042,0,0,0,0.0086132
1635465600000,2021-10-29 00:00:00,XRPBULL/USDT,0.0081,0.00863847,0.0079,0.00845114,517079.14101472,61915841.3307907,0,0,0,0.00835132
1635379200000,2021-10-28 00:00:00,XRPBULL/USDT,0.00675161,0.00855161,0.0065,0.00795881,541767.45535002,68954283.85276336,0,0,0,0.0078569
1635292800000,2021-10-27 00:00:00,XRPBULL/USDT,0.00970285,0.01043361,0.006694,0.00678851,607481.11215265,77909754.72606313,0,0,0,0.00779724
1635206400000,2021-10-26 00:00:00,XRPBULL/USDT,0.00943444,0.011,0.00937644,0.00970256,332090.96773861,33266748.96251883,0,0,0,0.00998266
1635120000000,2021-10-25 00:00:00,XRPBULL/USDT,0.00899599,0.00975997,0.00897799,0.0093851,190103.07994638,20200817.04622181,0,0,0,0.00941066
1635033600000,2021-10-24 00:00:00,XRPBULL/USDT,0.00938184,0.0095,0.00848357,0.00903208,279310.97348194,30967871.68033845,0,0,0,0.00901937
1634947200000,2021-10-23 00:00:00,XRPBULL/USDT,0.00934008,0.00967311,0.00891461,0.00930935,146625.81138796,15607056.41895102,0,0,0,0.00939484
1634860800000,2021-10-22 00:00:00,XRPBULL/USDT,0.00948335,0.010319,0.00909097,0.0094109,297928.40484468,31218531.49651794,0,0,0,0.00954331
1634774400000,2021-10-21 00:00:00,XRPBULL/USDT,0.01096452,0.01143,0.00928642,0.00945689,759511.17579363,72170253.07702428,0,0,0,0.01052388
1634688000000,2021-10-20 00:00:00,XRPBULL/USDT,0.00965679,0.01124486,0.00956443,0.01097219,337663.88522015,32098832.87292634,0,0,0,0.0105195
1634601600000,2021-10-19 00:00:00,XRPBULL/USDT,0.00943172,0.0099,0.00904021,0.00972826,245380.8162025,25809892.52775119,0,0,0,0.00950723
1634515200000,2021-10-18 00:00:00,XRPBULL/USDT,0.00969189,0.0100107,0.009,0.00937153,200662.69465084,20949266.98348455,0,0,0,0.0095785
1634428800000,2021-10-17 00:00:00,XRPBULL/USDT,0.01093954,0.01105953,0.007996,0.0096556,352690.57414995,37070759.26143255,0,0,0,0.00951398
1634342400000,2021-10-16 00:00:00,XRPBULL/USDT,0.01115355,0.012331,0.0108,0.01100088,276568.80951754,24194723.85941813,0,0,0,0.01143095
1634256000000,2021-10-15 00:00:00,XRPBULL/USDT,0.01085227,0.0117281,0.00993553,0.01115355,327039.32225803,30114533.5138503,0,0,0,0.01085985
1634169600000,2021-10-14 00:00:00,XRPBULL/USDT,0.01087553,0.0115705,0.01046881,0.01079447,392531.24753295,35876989.57635955,0,0,0,0.01094103
1634083200000,2021-10-13 00:00:00,XRPBULL/USDT,0.00987614,0.0110317,0.00944282,0.0107483,142977.15889334,14132514.68982654,0,0,0,0.01011689
1633996800000,2021-10-12 00:00:00,XRPBULL/USDT,0.01098,0.01098,0.0091133,0.01003897,321610.54874557,32358980.12698234,0,0,0,0.00993883
1633910400000,2021-10-11 00:00:00,XRPBULL/USDT,0.0110089,0.01254103,0.01034079,0.01115136,325450.0089351,28690141.27654787,0,0,0,0.01134361
1633824000000,2021-10-10 00:00:00,XRPBULL/USDT,0.01176376,0.01422124,0.01084863,0.01105763,502451.79780659,40069770.16355915,0,0,0,0.01253942
1633737600000,2021-10-09 00:00:00,XRPBULL/USDT,0.00932333,0.01297701,0.00926839,0.0118589,598255.83567686,52151530.74652133,0,0,0,0.01147149
1633651200000,2021-10-08 00:00:00,XRPBULL/USDT,0.00951,0.01011908,0.0091261,0.00930891,278140.72540848,28637505.4742418,0,0,0,0.00971246
1633564800000,2021-10-07 00:00:00,XRPBULL/USDT,0.00981536,0.0101953,0.00891578,0.00943791,446011.59847999,46429959.20110922,0,0,0,0.00960611
1633478400000,2021-10-06 00:00:00,XRPBULL/USDT,0.00998651,0.01064241,0.00822516,0.0098028,530113.11771119,55301143.5110383,0,0,0,0.00958593
1633392000000,2021-10-05 00:00:00,XRPBULL/USDT,0.00890243,0.01011539,0.0088125,0.01000541,448466.59757969,47663961.16565654,0,0,0,0.00940892
1633305600000,2021-10-04 00:00:00,XRPBULL/USDT,0.00929986,0.0093,0.008052,0.00895367,371774.05887321,42009030.53281526,0,0,0,0.00884986
1633219200000,2021-10-03 00:00:00,XRPBULL/USDT,0.008945,0.01010815,0.008472,0.00927925,236281.54509001,25049675.98658729,0,0,0,0.00943251
1633132800000,2021-10-02 00:00:00,XRPBULL/USDT,0.00878072,0.00967066,0.00811837,0.0088776,214369.94630499,24111800.23489781,0,0,0,0.00889066
1633046400000,2021-10-01 00:00:00,XRPBULL/USDT,0.0069827,0.00953337,0.00680679,0.00891315,398963.65030435,47410074.99720477,0,0,0,0.00841516
1632960000000,2021-09-30 00:00:00,XRPBULL/USDT,0.00649281,0.0072,0.00637785,0.00699807,162248.27634846,23728376.3071012,0,0,0,0.00683773
1632873600000,2021-09-29 00:00:00,XRPBULL/USDT,0.00583954,0.0076,0.00572,0.00645926,176759.05014155,26926598.8315044,0,0,0,0.00656447
1632787200000,2021-09-28 00:00:00,XRPBULL/USDT,0.0064001,0.00681676,0.0057766,0.0057766,112567.96633236,17809691.59874446,0,0,0,0.0063206
1632700800000,2021-09-27 00:00:00,XRPBULL/USDT,0.00686298,0.0076576,0.00640311,0.00642,166242.49418585,23580375.56813424,0,0,0,0.00705003
